ClubHeadSpeedGraph,0,0.04317109,0.004167557,0.07020271,0.008333206,0.04815186,0.01250076,0.0226462,0.01666641,0.03035044,0.02083397,0.05000221,0.02499962,0.06133324,0.02916718,0.07012212,0.03333282,0.08130659,0.03750038,0.08880943,0.04166603,0.09911416,0.04583359,0.1135225,0.04999924,0.1194802,0.05416679,0.1399762,0.05833435,0.2001547,0.0625,0.2714681,0.06666756,0.3349877,0.07083321,0.3707316,0.07500076,0.366841,0.07916641,0.4079666,0.08333397,0.5229896,0.08749962,0.6259556,0.09166718,0.7099271,0.09583282,0.8038756,0.1000004,0.8762128,0.104166,0.9578388,0.1083336,1.114669,0.1124992,1.304624,0.1166668,1.456473,0.1208344,1.5796,0.125,1.735924,0.1291676,1.947872,0.1333332,2.154955,0.1375008,2.342078,0.1416664,2.548095,0.145834,2.755145,0.1499996,2.977415,0.1541672,3.231447,0.1583328,3.460574,0.1625004,3.683371,0.166666,3.942575,0.1708336,4.189242,0.1749992,4.434492,0.1791668,4.729068,0.1833344,5.015234,0.1875,5.259312,0.1916676,5.525864,0.1958332,5.821145,0.2000008,6.088404,0.2041664,6.34187,0.208334,6.635522,0.2124996,6.962619,0.2166672,7.271945,0.2208328,7.542311,0.2250004,7.813196,0.229166,8.117581,0.2333336,8.435013,0.2374992,8.749944,0.2416668,9.066821,0.2458344,9.385093,0.25,9.711316,0.2541676,10.02286,0.2583332,10.30455,0.2625008,10.59345,0.2666664,10.90222,0.270834,11.22985,0.2749996,11.55811,0.2791672,11.8334,0.2833328,12.0913,0.2875004,12.4232,0.291666,12.77592,0.2958336,13.07147,0.2999992,13.36328,0.3041668,13.66997,0.3083344,13.96369,0.3125,14.2512,0.3166676,14.53469,0.3208332,14.82254,0.3250008,15.11861,0.3291664,15.40621,0.333334,15.68657,0.3374996,15.98415,0.3416672,16.28682,0.3458328,16.53933,0.3500004,16.74576,0.354166,16.98654,0.3583336,17.2881,0.3624992,17.56586,0.3666668,17.76534,0.3708344,17.9758,0.375,18.25943,0.3791676,18.52177,0.3833332,18.70331,0.3875008,18.8639,0.3916664,19.04412,0.395834,19.24535,0.3999996,19.47186,0.4041672,19.70215,0.4083328,19.87775,0.4125004,19.97951,0.416666,20.09556,0.4208336,20.28652,0.4249992,20.49303,0.4291668,20.67002,0.4333344,20.82072,0.4375,20.96455,0.4416676,21.11119,0.4458332,21.21512,0.4500008,21.32432,0.4541664,21.51888,0.458334,21.67923,0.4624996,21.80083,0.4666672,22.02248,0.4708328,22.17317,0.4750004,22.18631,0.479166,22.32052,0.4833336,22.51293,0.4874992,22.59238,0.4916668,22.68773,0.4958344,22.84166,0.5,22.96357,0.5041676,23.07544,0.5083332,23.21283,0.5125008,23.32922,0.5166664,23.42615,0.520834,23.56767,0.5249996,23.73386,0.5291672,23.87548,0.5333328,23.99828,0.5375004,24.11874,0.541666,24.24054,0.5458336,24.34839,0.5499992,24.44624,0.5541668,24.55046,0.5583344,24.67255,0.5625,24.81607,0.5666676,24.94039,0.5708332,25.02687,0.5750008,25.10939,0.5791664,25.18616,0.583334,25.25161,0.5874996,25.3416,0.5916672,25.42662,0.5958328,25.46968,0.6000004,25.53159,0.604166,25.61905,0.6083336,25.67559,0.6124992,25.71583,0.6166668,25.76498,0.6208344,25.80605,0.625,25.8384,0.6291676,25.87028,0.6333332,25.87159,0.6375008,25.83938,0.6416664,25.83132,0.645834,25.83114,0.6499996,25.74345,0.6541672,25.58601,0.6583328,25.51378,0.6625004,25.55982,0.666666,25.55222,0.6708336,25.43824,0.6749992,25.34469,0.6791668,25.27841,0.6833344,25.11507,0.6875,24.86468,0.6916676,24.70023,0.6958332,24.57385,0.7000008,24.35549,0.7041664,24.24254,0.708334,24.16351,0.7124996,23.78309,0.7166672,23.37291,0.7208328,23.22704,0.7250004,23.14674,0.729166,22.99343,0.7333336,22.56395,0.7374992,21.89871,0.7416668,21.49422,0.7458344,21.26056,0.75,20.74452,0.7541676,20.14389,0.7583332,19.86526,0.7625008,19.66927,0.7666664,19.11503,0.770834,18.42879,0.7749996,18.00463,0.7791672,17.69524,0.7833328,17.24029,0.7875004,16.70481,0.791666,16.22668,0.7958336,15.73862,0.7999992,15.1809,0.8041668,14.6588,0.8083344,14.16675,0.8125,13.61835,0.8166676,13.07523,0.8208332,12.56337,0.8250008,12.01395,0.8291664,11.43782,0.833334,10.88707,0.8374996,10.3748,0.8416672,9.874743,0.8458328,9.355447,0.8500004,8.83847,0.854166,8.341919,0.8583336,7.837092,0.8624992,7.334455,0.8666668,6.850643,0.8708344,6.355715,0.875,5.856891,0.8791676,5.367677,0.8833332,4.873254,0.8875008,4.416436,0.8916664,4.005358,0.895834,3.573649,0.8999996,3.155708,0.9041672,2.804609,0.9083328,2.513239,0.9125004,2.303375,0.916666,2.18764,0.9208336,2.21519,0.9249992,2.398965,0.9291668,2.653311,0.9333344,2.984209,0.9375,3.426635,0.9416676,3.91435,0.9458332,4.394724,0.9500008,4.909788,0.9541664,5.466345,0.958334,5.999506,0.9624996,6.553868,0.9666672,7.183649,0.9708328,7.806005,0.9750004,8.396051,0.979166,9.032791,0.9833336,9.739338,0.9874992,10.44548,0.9916668,11.10798,0.9958344,11.80218,1,12.56653,1.004168,13.35311,1.008333,14.13984,1.012501,14.93031,1.016666,15.7542,1.020834,16.56029,1.025,17.31343,1.029167,18.16252,1.033333,19.15869,1.0375,20.22081,1.041666,21.32421,1.045834,22.46966,1.049999,23.6808,1.054167,24.90583,1.058334,26.14634,1.0625,27.59762,1.066668,29.20715,1.070833,30.73331,1.075001,32.24992,1.079166,33.9119,1.083334,35.68826,1.0875,37.59301,1.091667,39.64828,1.095833,41.74693,1.1,43.90139,1.104166,46.21149,1.108334,48.63544,1.112499,51.113,1.116667,53.64378,1.120834,56.26437,1.125,59.0108,1.129168,61.85493,1.133333,64.70776,1.137501,67.49107,1.141666,70.23831,1.145834,72.98936,1.15,75.68518,1.154167,78.31252,1.158333,80.89876,1.1625,83.38992,1.166666,85.73689,1.170834,87.90759,1.174999,89.86254,1.179167,91.60803,1.183334,93.1308,1.1875,94.50101,1.191668,95.54567,1.195833,95.74907,1.200001,96.88538,1.204166,99.43641,1.205458,94.86821,1.208334,79.84288,1.2125,68.09825,1.216667,67.53275,1.220833,69.94408,1.225,69.5876,1.229166,68.21008,1.233334,67.36053,1.237499,66.97414,1.241667,66.76608,1.245834,66.19492,1.25,64.73122,1.254168,62.70802,1.258333,60.90251,1.262501,59.58764,1.266666,58.74109,1.270834,58.14941,1.275,57.23944,1.279167,55.83903,1.283333,54.32572,1.2875,52.8679,1.291666,51.47499,1.295834,50.21404,1.299999,49.0187,1.304167,47.80514,1.308334,46.62411,1.3125,45.53511,1.316668,44.52103,1.320833,43.53179,1.325001,42.54452,1.329166,41.61563,1.333334,40.72593,1.3375,39.63969,1.341667,38.42185,1.345833,37.46856,1.35,36.66328,1.354166,35.72744,1.358334,34.85384,1.362499,34.14696,1.366667,33.44257,1.370834,32.67502,1.375,31.93596,1.379168,31.36769,1.383333,30.9942,1.387501,30.65605,1.391666,30.23126,1.395834,29.76775,1.4,29.37623,1.404167,29.12799,1.408333,28.93658,1.4125,28.70723,1.416666,28.46517,1.420834,28.17238,1.424999,27.87304,1.429167,27.66829,1.433334,27.46883,1.4375,27.23448,1.441668,26.985,1.445833,26.71902,1.450001,26.5494,1.454166,26.46865,1.458334,26.37647,1.4625,26.31094,1.466667,26.2663,1.470833,26.18417,1.475,26.06561,1.479166,25.99287,1.483334,26.06872,1.487499,26.14463,1.491667,26.07606,1.495834,25.99199,1.5,25.93429,1.504168,25.93167,1.508333,25.97974,1.512501,25.87906,1.516666,25.71397,1.520834,25.70826,1.525,25.74376,1.529167,25.68434,1.533333,25.65763,1.5375,25.7252,1.541666,25.66686,1.545834,25.51665,1.549999,25.58208,1.554167,25.59409,1.558334,25.23854,1.5625,24.98163,1.566668,25.10542,1.570833,25.20882,1.575001,25.02761,1.579166,24.77447,1.583334,24.6689,1.5875,24.58374,1.591667,24.44879,1.595833,24.38127,1.6,24.24061,1.604166,24.01022,1.608334,24.01667,1.612499,24.00652,1.616667,23.48152,1.620834,22.93847,1.625,22.9224,1.629168,22.95468,1.633333,22.70392,1.637501,22.44062,1.641666,22.19381,1.645834,21.92682,1.65,21.7669,1.654167,21.63368,1.658333,21.43082,1.6625,21.1449,1.666666,20.85061,1.670834,20.78827,1.674999,20.72513,1.679167,20.21127,1.683334,19.63082,1.6875,19.43067,1.691668,19.24083,1.695833,18.91361,1.700001,18.78429,1.704166,18.52951,1.708334,17.66613,
GripSpeedGraph,0,0.2101164,0.004167557,0.2094345,0.008333206,0.1871826,0.01250076,0.1826756,0.01666641,0.1989389,0.02083397,0.1978809,0.02499962,0.1815511,0.02916718,0.1707732,0.03333282,0.1624729,0.03750038,0.1507172,0.04166603,0.1433343,0.04583359,0.1394534,0.04999924,0.129289,0.05416679,0.1129012,0.05833435,0.09833409,0.0625,0.09191575,0.06666756,0.08692995,0.07083321,0.08890712,0.07500076,0.1180404,0.07916641,0.140741,0.08333397,0.1118175,0.08749962,0.104008,0.09166718,0.1933814,0.09583282,0.2882044,0.1000004,0.3134201,0.104166,0.3203005,0.1083336,0.3333505,0.1124992,0.3700808,0.1166668,0.4450492,0.1208344,0.5145146,0.125,0.5709304,0.1291676,0.6356678,0.1333332,0.6956505,0.1375008,0.7285795,0.1416664,0.7669051,0.145834,0.8728609,0.1499996,0.9567317,0.1541672,0.9312121,0.1583328,0.9607115,0.1625004,1.103034,0.166666,1.196997,0.1708336,1.256003,0.1749992,1.367422,0.1791668,1.487484,0.1833344,1.592618,0.1875,1.690555,0.1916676,1.764393,0.1958332,1.823806,0.2000008,1.909919,0.2041664,2.023083,0.208334,2.105669,0.2124996,2.168874,0.2166672,2.269052,0.2208328,2.403038,0.2250004,2.541171,0.229166,2.626855,0.2333336,2.694429,0.2374992,2.828645,0.2416668,2.940006,0.2458344,2.984446,0.25,3.074902,0.2541676,3.206295,0.2583332,3.295895,0.2625008,3.35619,0.2666664,3.436181,0.270834,3.549077,0.2749996,3.660046,0.2791672,3.745229,0.2833328,3.817303,0.2875004,3.865206,0.291666,3.942438,0.2958336,4.107191,0.2999992,4.24293,0.3041668,4.295193,0.3083344,4.346438,0.3125,4.379629,0.3166676,4.419559,0.3208332,4.538852,0.3250008,4.64779,0.3291664,4.703427,0.333334,4.780628,0.3374996,4.859002,0.3416672,4.937719,0.3458328,5.055754,0.3500004,5.084198,0.354166,5.031401,0.3583336,5.121211,0.3624992,5.29099,0.3666668,5.344787,0.3708344,5.351059,0.375,5.458538,0.3791676,5.567001,0.3833332,5.50744,0.3875008,5.474199,0.3916664,5.627894,0.395834,5.759206,0.3999996,5.803504,0.4041672,5.867362,0.4083328,5.94798,0.4125004,6.022488,0.416666,6.071173,0.4208336,6.105151,0.4249992,6.159981,0.4291668,6.210893,0.4333344,6.256506,0.4375,6.337765,0.4416676,6.429319,0.4458332,6.483146,0.4500008,6.51603,0.4541664,6.569446,0.458334,6.639387,0.4624996,6.690913,0.4666672,6.737812,0.4708328,6.797759,0.4750004,6.840141,0.479166,6.887893,0.4833336,6.967023,0.4874992,7.007627,0.4916668,7.012029,0.4958344,7.076936,0.5,7.169691,0.5041676,7.20138,0.5083332,7.207825,0.5125008,7.257623,0.5166664,7.337016,0.520834,7.376001,0.5249996,7.3789,0.5291672,7.423454,0.5333328,7.494802,0.5375004,7.527873,0.541666,7.529422,0.5458336,7.535583,0.5499992,7.560389,0.5541668,7.591897,0.5583344,7.612163,0.5625,7.628549,0.5666676,7.645957,0.5708332,7.630368,0.5750008,7.599079,0.5791664,7.622793,0.583334,7.667675,0.5874996,7.668412,0.5916672,7.65591,0.5958328,7.658394,0.6000004,7.666825,0.604166,7.677631,0.6083336,7.68415,0.6124992,7.683776,0.6166668,7.683825,0.6208344,7.683179,0.625,7.667277,0.6291676,7.64282,0.6333332,7.626133,0.6375008,7.609816,0.6416664,7.589507,0.645834,7.557408,0.6499996,7.502497,0.6541672,7.455837,0.6583328,7.439269,0.6625004,7.40352,0.666666,7.334954,0.6708336,7.28405,0.6749992,7.236214,0.6791668,7.166689,0.6833344,7.1129,0.6875,7.070936,0.6916676,7.001542,0.6958332,6.90788,0.7000008,6.826715,0.7041664,6.775621,0.708334,6.724851,0.7124996,6.661164,0.7166672,6.599072,0.7208328,6.534542,0.7250004,6.478672,0.729166,6.445242,0.7333336,6.403953,0.7374992,6.3351,0.7416668,6.280689,0.7458344,6.258445,0.75,6.206227,0.7541676,6.124486,0.7583332,6.087554,0.7625008,6.068186,0.7666664,6.000998,0.770834,5.917133,0.7749996,5.849725,0.7791672,5.770563,0.7833328,5.667206,0.7875004,5.563913,0.791666,5.464551,0.7958336,5.340191,0.7999992,5.202143,0.8041668,5.084153,0.8083344,4.956209,0.8125,4.811691,0.8166676,4.681917,0.8208332,4.540279,0.8250008,4.385462,0.8291664,4.253437,0.833334,4.13325,0.8374996,4.011369,0.8416672,3.884177,0.8458328,3.733927,0.8500004,3.569667,0.854166,3.422683,0.8583336,3.287666,0.8624992,3.141547,0.8666668,2.988357,0.8708344,2.833193,0.875,2.676611,0.8791676,2.517819,0.8833332,2.355185,0.8875008,2.207972,0.8916664,2.079102,0.895834,1.93938,0.8999996,1.785524,0.9041672,1.669567,0.9083328,1.606997,0.9125004,1.529427,0.916666,1.449517,0.9208336,1.439614,0.9249992,1.463428,0.9291668,1.485888,0.9333344,1.54665,0.9375,1.658999,0.9416676,1.788897,0.9458332,1.912657,0.9500008,2.064023,0.9541664,2.264914,0.958334,2.464044,0.9624996,2.648727,0.9666672,2.86994,0.9708328,3.120571,0.9750004,3.377531,0.979166,3.661901,0.9833336,3.965286,0.9874992,4.275926,0.9916668,4.615248,0.9958344,4.991236,1,5.395138,1.004168,5.816666,1.008333,6.251332,1.012501,6.698337,1.016666,7.162071,1.020834,7.661891,1.025,8.20034,1.029167,8.744296,1.033333,9.280142,1.0375,9.832102,1.041666,10.40692,1.045834,10.99242,1.049999,11.59241,1.054167,12.21537,1.058334,12.84065,1.0625,13.44789,1.066668,14.06228,1.070833,14.69957,1.075001,15.34201,1.079166,15.9571,1.083334,16.52238,1.0875,17.06688,1.091667,17.59875,1.095833,18.09224,1.1,18.54787,1.104166,18.95445,1.108334,19.3025,1.112499,19.59015,1.116667,19.79683,1.120834,19.93106,1.125,20.00051,1.129168,19.99295,1.133333,19.94469,1.137501,19.87188,1.141666,19.73276,1.145834,19.54163,1.15,19.34507,1.154167,19.13761,1.158333,18.89764,1.1625,18.59609,1.166666,18.21678,1.170834,17.78934,1.174999,17.31845,1.179167,16.83398,1.183334,16.41402,1.1875,16.06071,1.191668,15.76795,1.195833,15.54391,1.200001,15.32096,1.204166,15.14169,1.205458,15.30264,1.208334,15.59754,1.2125,14.90457,1.216667,13.04861,1.220833,11.70049,1.225,11.96129,1.229166,12.92537,1.233334,13.34018,1.237499,13.12784,1.241667,12.61502,1.245834,11.99478,1.25,11.99527,1.254168,12.92109,1.258333,14.01259,1.262501,14.95732,1.266666,15.85476,1.270834,16.13666,1.275,15.66327,1.279167,15.35264,1.283333,15.51926,1.2875,15.67286,1.291666,15.71461,1.295834,15.74341,1.299999,15.71928,1.304167,15.64855,1.308334,15.51854,1.3125,15.34429,1.316668,15.21395,1.320833,15.12092,1.325001,15.01036,1.329166,14.90108,1.333334,14.80775,1.3375,14.72159,1.341667,14.64436,1.345833,14.56576,1.35,14.47582,1.354166,14.39031,1.358334,14.30921,1.362499,14.17317,1.366667,13.98058,1.370834,13.79158,1.375,13.56743,1.379168,13.26849,1.383333,12.93749,1.387501,12.58265,1.391666,12.20534,1.395834,11.85965,1.4,11.56466,1.404167,11.28357,1.408333,11.0098,1.4125,10.75629,1.416666,10.51799,1.420834,10.28952,1.424999,10.05539,1.429167,9.836765,1.433334,9.642431,1.4375,9.374169,1.441668,9.063149,1.445833,8.855024,1.450001,8.677217,1.454166,8.40716,1.458334,8.107696,1.4625,7.84917,1.466667,7.567944,1.470833,7.261302,1.475,7.067113,1.479166,6.933731,1.483334,6.704908,1.487499,6.489868,1.491667,6.399039,1.495834,6.319746,1.5,6.177111,1.504168,6.003267,1.508333,5.856848,1.512501,5.777172,1.516666,5.698322,1.520834,5.581077,1.525,5.513869,1.529167,5.47191,1.533333,5.351254,1.5375,5.214517,1.541666,5.145925,1.545834,5.093928,1.549999,4.967638,1.554167,4.828521,1.558334,4.804035,1.5625,4.818167,1.566668,4.802216,1.570833,4.793152,1.575001,4.713444,1.579166,4.597213,1.583334,4.597574,1.5875,4.622801,1.591667,4.550663,1.595833,4.452215,1.6,4.418335,1.604166,4.441914,1.608334,4.434114,1.612499,4.426756,1.616667,4.43522,1.620834,4.382325,1.625,4.377034,1.629168,4.440438,1.633333,4.48483,1.637501,4.542327,1.641666,4.528391,1.645834,4.411973,1.65,4.344246,1.654167,4.357659,1.658333,4.354135,1.6625,4.28139,1.666666,4.221512,1.670834,4.226867,1.674999,4.230917,1.679167,4.206941,1.683334,4.125826,1.6875,3.990469,1.691668,3.923478,1.695833,3.944276,1.700001,3.949045,1.704166,3.893446,1.708334,3.787316,
HeadGripSpeedRatioGraph,0,0.2054627,0.004167557,0.3250638,0.008333206,0.2429009,0.01250076,0.1297855,0.01666641,0.1536637,0.02083397,0.2553862,0.02499962,0.3376328,0.02916718,0.4101147,0.03333282,0.5030469,0.03750038,0.5912881,0.04166603,0.7017336,0.04583359,0.8232628,0.04999924,0.9127148,0.05416679,1.30207,0.05833435,2.088088,0.0625,2.885041,0.06666756,3.877373,0.07083321,4.408683,0.07500076,3.257964,0.07916641,2.699076,0.08333397,5.149178,0.08749962,6.889818,0.09166718,4.796175,0.09583282,2.586083,0.1000004,2.64661,0.104166,3.085472,0.1083336,3.344403,0.1124992,3.56297,0.1166668,3.334575,0.1208344,3.05432,0.125,3.033459,0.1291676,3.075152,0.1333332,3.109807,0.1375008,3.222077,0.1416664,3.331584,0.145834,3.179812,0.1499996,3.104679,0.1541672,3.481236,0.1583328,3.666672,0.1625004,3.397306,0.166666,3.285992,0.1708336,3.334639,0.1749992,3.25004,0.1791668,3.174872,0.1833344,3.151181,0.1875,3.115489,0.1916676,3.13195,0.1958332,3.190745,0.2000008,3.190044,0.2041664,3.136873,0.208334,3.150985,0.2124996,3.211925,0.2166672,3.205996,0.2208328,3.138695,0.2250004,3.075948,0.229166,3.090868,0.2333336,3.133228,0.2374992,3.097336,0.2416668,3.083536,0.2458344,3.144483,0.25,3.159433,0.2541676,3.126184,0.2583332,3.126458,0.2625008,3.156816,0.2666664,3.173282,0.270834,3.165366,0.2749996,3.158914,0.2791672,3.160448,0.2833328,3.16814,0.2875004,3.213356,0.291666,3.240927,0.2958336,3.184797,0.2999992,3.149377,0.3041668,3.182667,0.3083344,3.213018,0.3125,3.254216,0.3166676,3.289885,0.3208332,3.267139,0.3250008,3.252366,0.3291664,3.275252,0.333334,3.281844,0.3374996,3.289353,0.3416672,3.297876,0.3458328,3.272196,0.3500004,3.297464,0.354166,3.380089,0.3583336,3.377691,0.3624992,3.31945,0.3666668,3.323198,0.3708344,3.359403,0.375,3.34602,0.3791676,3.327618,0.3833332,3.397518,0.3875008,3.448064,0.3916664,3.386279,0.395834,3.340965,0.3999996,3.355014,0.4041672,3.358389,0.4083328,3.342166,0.4125004,3.317749,0.416666,3.309954,0.4208336,3.322819,0.4249992,3.326926,0.4291668,3.327936,0.4333344,3.327789,0.4375,3.308102,0.4416676,3.28365,0.4458332,3.272384,0.4500008,3.272647,0.4541664,3.275651,0.458334,3.265421,0.4624996,3.258227,0.4666672,3.268367,0.4708328,3.26196,0.4750004,3.243508,0.479166,3.240485,0.4833336,3.231565,0.4874992,3.223986,0.4916668,3.235454,0.4958344,3.227903,0.5,3.203042,0.5041676,3.204268,0.5083332,3.220436,0.5125008,3.214498,0.5166664,3.192962,0.520834,3.195257,0.5249996,3.216572,0.5291672,3.21633,0.5333328,3.201965,0.5375004,3.203884,0.541666,3.219462,0.5458336,3.23112,0.5499992,3.233461,0.5541668,3.233774,0.5583344,3.241212,0.5625,3.253033,0.5666676,3.261887,0.5708332,3.280077,0.5750008,3.304423,0.5791664,3.304126,0.583334,3.293241,0.5874996,3.304687,0.5916672,3.32119,0.5958328,3.325746,0.6000004,3.330174,0.604166,3.336873,0.6083336,3.341394,0.6124992,3.346794,0.6166668,3.353148,0.6208344,3.358763,0.625,3.369997,0.6291676,3.384945,0.6333332,3.392499,0.6375008,3.395546,0.6416664,3.403547,0.645834,3.418005,0.6499996,3.431363,0.6541672,3.431623,0.6583328,3.429535,0.6625004,3.452615,0.666666,3.483762,0.6708336,3.492175,0.6749992,3.502544,0.6791668,3.527347,0.6833344,3.530848,0.6875,3.516385,0.6916676,3.527989,0.6958332,3.557431,0.7000008,3.567541,0.7041664,3.5781,0.708334,3.593317,0.7124996,3.570141,0.7166672,3.541898,0.7208328,3.554664,0.7250004,3.572719,0.729166,3.567698,0.7333336,3.523338,0.7374992,3.456569,0.7416668,3.422642,0.7458344,3.397326,0.75,3.342258,0.7541676,3.289006,0.7583332,3.263524,0.7625008,3.241435,0.7666664,3.184926,0.770834,3.114446,0.7749996,3.078099,0.7791672,3.066522,0.7833328,3.04196,0.7875004,3.002291,0.791666,2.969588,0.7958336,2.947273,0.7999992,2.918039,0.8041668,2.883325,0.8083344,2.858632,0.8125,2.830141,0.8166676,2.792779,0.8208332,2.767435,0.8250008,2.739392,0.8291664,2.688931,0.833334,2.634089,0.8374996,2.586432,0.8416672,2.542243,0.8458328,2.505476,0.8500004,2.476241,0.854166,2.437279,0.8583336,2.3836,0.8624992,2.334897,0.8666668,2.292522,0.8708344,2.243084,0.875,2.188496,0.8791676,2.132194,0.8833332,2.068762,0.8875008,2.000885,0.8916664,1.926681,0.895834,1.841367,0.8999996,1.768439,0.9041672,1.680298,0.9083328,1.563577,0.9125004,1.509264,0.916666,1.513176,0.9208336,1.540788,0.9249992,1.641243,0.9291668,1.786707,0.9333344,1.928769,0.9375,2.064985,0.9416676,2.188411,0.9458332,2.297728,0.9500008,2.378217,0.9541664,2.414364,0.958334,2.435119,0.9624996,2.473314,0.9666672,2.503581,0.9708328,2.501922,0.9750004,2.485865,0.979166,2.467347,0.9833336,2.455459,0.9874992,2.442643,0.9916668,2.40757,0.9958344,2.364343,1,2.329097,1.004168,2.295702,1.008333,2.261974,1.012501,2.229105,1.016666,2.19907,1.020834,2.161601,1.025,2.111983,1.029167,2.076637,1.033333,2.064275,1.0375,2.056783,1.041666,2.049076,1.045834,2.044133,1.049999,2.042572,1.054167,2.03913,1.058334,2.036526,1.0625,2.051808,1.066668,2.076906,1.070833,2.091045,1.075001,2.102048,1.079166,2.125099,1.083334,2.160052,1.0875,2.202684,1.091667,2.252843,1.095833,2.307518,1.1,2.366943,1.104166,2.437999,1.108334,2.519622,1.112499,2.609104,1.116667,2.709774,1.120834,2.822872,1.125,2.950442,1.129168,3.09401,1.133333,3.244262,1.137501,3.396188,1.141666,3.559667,1.145834,3.735097,1.15,3.912289,1.154167,4.092116,1.158333,4.2807,1.1625,4.484394,1.166666,4.706645,1.170834,4.941174,1.174999,5.189424,1.179167,5.442283,1.183334,5.673332,1.1875,5.884327,1.191668,6.059474,1.195833,6.159973,1.200001,6.323693,1.204166,6.561135,1.205458,6.208534,1.208334,5.114727,1.2125,4.579968,1.216667,5.235551,1.220833,5.94369,1.225,5.820012,1.229166,5.296553,1.233334,5.041143,1.237499,5.098055,1.241667,5.294848,1.245834,5.516283,1.25,5.409297,1.254168,4.874437,1.258333,4.337369,1.262501,3.98167,1.266666,3.710037,1.270834,3.605371,1.275,3.657433,1.279167,3.637257,1.283333,3.500556,1.2875,3.372669,1.291666,3.275819,1.295834,3.189655,1.299999,3.118269,1.304167,3.054972,1.308334,3.004414,1.3125,2.967537,1.316668,2.926381,1.320833,2.878927,1.325001,2.834308,1.329166,2.792818,1.333334,2.750349,1.3375,2.692586,1.341667,2.623655,1.345833,2.572439,1.35,2.532701,1.354166,2.48269,1.358334,2.435811,1.362499,2.409402,1.366667,2.392182,1.370834,2.369183,1.375,2.353845,1.379168,2.364122,1.383333,2.395674,1.387501,2.436414,1.391666,2.477001,1.395834,2.509876,1.4,2.540078,1.404167,2.581657,1.408333,2.628202,1.4125,2.668855,1.416666,2.706401,1.420834,2.737752,1.424999,2.77234,1.429167,2.81269,1.433334,2.848016,1.4375,2.90657,1.441668,2.978368,1.445833,3.016572,1.450001,3.059647,1.454166,3.149234,1.458334,3.253134,1.4625,3.350888,1.466667,3.472174,1.470833,3.607942,1.475,3.686227,1.479166,3.748117,1.483334,3.89136,1.487499,4.028597,1.491667,4.074411,1.495834,4.113243,1.5,4.198119,1.504168,4.320381,1.508333,4.436343,1.512501,4.478429,1.516666,4.512787,1.520834,4.607613,1.525,4.668858,1.529167,4.694862,1.533333,4.797043,1.5375,4.933668,1.541666,4.985939,1.545834,5.007829,1.549999,5.155461,1.554167,5.305392,1.558334,5.254607,1.5625,5.184975,1.566668,5.22761,1.570833,5.258588,1.575001,5.312121,1.579166,5.390861,1.583334,5.366323,1.5875,5.318556,1.591667,5.373724,1.595833,5.477017,1.6,5.487216,1.604166,5.405863,1.608334,5.420278,1.612499,5.434184,1.616667,5.303748,1.620834,5.237082,1.625,5.23809,1.629168,5.170692,1.633333,5.064705,1.637501,4.943095,1.641666,4.901703,1.645834,4.970226,1.65,5.010086,1.654167,4.964608,1.658333,4.922085,1.6625,4.939727,1.666666,4.940726,1.670834,4.920839,1.674999,4.900753,1.679167,4.803603,1.683334,4.758253,1.6875,4.871464,1.691668,4.904971,1.695833,4.797065,1.700001,4.757454,1.704166,4.758492,1.708334,4.664552,
